comment_id,video_id,author,author_channel_url,published_at,updated_at,is_edited,like_count,text
UgxFmJduyQ_rHVN_Eqx4AaABAg,iRVVXaU6zGY,@Ja23Bi,http://www.youtube.com/@Ja23Bi,2026-09-11T00:14:26Z,2026-09-11T00:14:26Z,False,0,"Aston Villa 1 Forest 2
Bournemouth 2 Brentford 2
Chelsea 2 Hull 0
Palace 1 Ipswich 2
Liverpool 3 Fulham 1
Tottenham 1 Everton 1
Sunderland 0 Arsenal 2
Coventry 0 Brighton 3
Man United 1 Man City 2
Leeds 1 Newcastle 2"
Ugx2MTzTn8YJhDNMH4l4AaABAg,iRVVXaU6zGY,@BenjaminLass,http://www.youtube.com/@BenjaminLass,2026-09-11T00:13:01Z,2026-09-11T00:13:01Z,False,0,"My Predictions:

Bournemouth 2-0 Brenford
Villa 0-0 Forest
Chelsea 3-1 Hull
Palace 2-0 ipswich
Liverpool 2-0 Fulham 
Spurs 2-0 Everton 
Sunderland 2-3 Arsenal 
Coventry 1-4 Brighton 
Man U 0-2 Man City 
Leeds 3-1 Newcastle"
UgznTor0o2G9d27KA1B4AaABAg,iRVVXaU6zGY,@Ccfc02,http://www.youtube.com/@Ccfc02,2026-09-11T00:09:46Z,2026-09-11T00:09:46Z,False,0,"My premier league predictions 
Villa v forest 2-1
Bournemouth v Brentford 2-2
Chelsea v Hull 4–1
Palace v Ipswich 3-2
Liverpool v Fulham 3-0
Tottenham v Everton 0-1
Sunderland v Arsenal 0-2
Coventry v Brighton 2-2
Man United v Man City 1-3
Leeds v Newcastle 2-1"
UgywYInIx4Sw-v9XEnB4AaABAg,iRVVXaU6zGY,@Journey22405,http://www.youtube.com/@Journey22405,2026-09-10T23:57:42Z,2026-09-10T23:57:42Z,False,0,"Aston Villa 1 - 2 Forest
Bournemouth 0 - 3 Brentford 
Chelsea 2 - 1 Hull
Crystal Palace 1 - 0 Ipswich 
Liverpool 2 - 0 Fulham 
Tottenham 0 - 2 Everton
Sunderland 0 - 2 Arsenal 
Coventry 1 - 1 Brighton
Manchester United 2 - 1 Manchester City
Leeds 3 - 2 Newcastle"
UgwEGlr0pst373RF7zt4AaABAg,iRVVXaU6zGY,@saulmartinez6706,http://www.youtube.com/@saulmartinez6706,2026-09-10T23:55:45Z,2026-09-10T23:55:45Z,False,0,"Aston Villa 2 - 1 Forrest
Bournemouth 3 - 2 Brentford
Chelsea 5  - 2  Hull
Crystal Palace 2 - 1 Ipswich
Liverpool 4- 1 Fulham
Tottenham 2  - 1 Everton 
Sunderland 0 - 2 Arsenal
Coventry 1 - 3 Brighton
Man utd 0 - 2 Man City
Leeds 2 - 1 Newcastle"
UgxRgFVmSogH7J738iJ4AaABAg,iRVVXaU6zGY,@mywonderfulworldofvideos,http://www.youtube.com/@mywonderfulworldofvideos,2026-09-10T23:48:38Z,2026-09-10T23:48:38Z,False,0,"Aston Villa 2 Forest 1
Bournemouth 2 Brentford 2
Chelsea 5 Hull 1
Crystal Palace 1 Ipswich 3
Liverpool 3 Fulham 1 
Tottenham 1 Everton 2
Sunderland 2 Arsenal 1
Coventry 0 Brighton 2
Man Utd 1 Man City 2
Leeds 2 Newcastle 1"
UgwaAJHhcXvTz2krT3B4AaABAg,iRVVXaU6zGY,@marcostenorio496,http://www.youtube.com/@marcostenorio496,2026-09-10T23:39:35Z,2026-09-10T23:39:35Z,False,1,"GAMEWEEK 4 PREDICTIONS 

ASTON VILLA 0 - 1 NOTTINGHAM FOREST
BOURNEMOUTH 1 - 1 BRENTFORD
CHELSEA 0 - 0 HULL CITY
PALACE 2 - 1 IPSWICH
LIVERPOOL 1 - 1 FULHAM
TOTTENHAM 0 - 2 EVERTON
SUNDERLAND 0 - 3 ARSENAL
COVENTRY 1 - 3 BRIGHTON
MAN UNITED 0 - 2 MAN CITY
LEEDS 1 - 1 NEWCASTLE"
UgxtmIWpmtMevJ-MxbR4AaABAg,iRVVXaU6zGY,@abarkadabra,http://www.youtube.com/@abarkadabra,2026-09-10T23:39:29Z,2026-09-10T23:39:29Z,False,0,"Aston Villa 0-4 Nottingham Forest
Bournemouth 3-1 Brentford
Chelsea 1-2 Hull
Crystal Palace 0-1 Ipswich
Liverpool 1-0 Fulham
Tottenham 0-2 Everton
Sunderland 2-0 Arsenal
Coventry 0-3 Brighton
Manchester United 2-4 Manchester City
Leeds 3-2 Newcastle"
Ugy7hnHM55L3e31rPoR4AaABAg,iRVVXaU6zGY,@rucinebaker9768,http://www.youtube.com/@rucinebaker9768,2026-09-10T23:23:53Z,2026-09-10T23:23:53Z,False,0,"Ashton Villa 1 Vs 1 Nothingham Forest
Bournemouth 2 Vs 2 Brentford
Chelsea 3 Vs 1 Hull
Crystal Palace 1 Vs 0 Ipswich
Liverpool 3 Vs 0 Fulham
Tottenham 1 Vs 0 Everton 
Sunderland 0 Vs 2 Arsenal
Coventry 1 Vs 3 Brighton
Man Utd 1 Vs 2 Man City
Leeds 1 Vs 1 Newcastle"
Ugwv-I2aemklXB2nQHF4AaABAg,iRVVXaU6zGY,@Nicknwjj,http://www.youtube.com/@Nicknwjj,2026-09-10T23:22:25Z,2026-09-10T23:22:25Z,False,0,"Aston Villa 2 - 1 Nottingham Forest
Bournemouth 1 - 1 Brentford
Chelsea 3 - 2 Hull
Crystal Palace 1 - 0 Ipswich
Liverpool 2 - 0 Fulham
Tottenham 1 - 1 Everton 
Sunderland 0 - 2 Arsenal
Coventry 1 - 3 Brighton 
Man Utd 2 - 2 Man City
Leeds 1 - 2 Newcastle"
UgyhNDML89hG_mdW87J4AaABAg,iRVVXaU6zGY,@maxkerrigan9123,http://www.youtube.com/@maxkerrigan9123,2026-09-10T23:18:07Z,2026-09-10T23:18:07Z,False,0,"Aston Villa 0 - 2 Forrest
Bournemouth 1 - 0 Brentford
Chelsea 0 - 0 Hull
Crystal Palace 0 - 2 Ipswich
Tottenham 1 - 3 Everton 
Liverpool 4 - 0 Fulham
Sunderland 1 - 5 Arsenal
Coventry 1 - 1 Brighton
Man United 2 - 1 Man City
Leeds 4 - 1 Newcastle"
Ugy0B3uVFEra2IpJtvB4AaABAg,iRVVXaU6zGY,@imperialsandwich3695,http://www.youtube.com/@imperialsandwich3695,2026-09-10T23:13:33Z,2026-09-10T23:13:33Z,False,0,"Alright prem predictions 2nd week 😎

Aston Villa 2-2 Nottingham Forest
Bournemouth 1-2 Brentford
Chelsea 0-1 Hull City
Palace 0-1 Ipswich
Liverpool 4-2 Fulham
Tottenham 3-0 Everton
Sunderland 0-2 Arsenal
Coventry 1-1 Brighton
Man Utd 2-1 Man City
Leeds 3-1 Newcastle"
UgxAGlbt4TCX099YVDZ4AaABAg,iRVVXaU6zGY,@BodgeItandLegItStudios,http://www.youtube.com/@BodgeItandLegItStudios,2026-09-10T23:11:50Z,2026-09-10T23:11:50Z,False,0,"Aston Villa 1 - 1 Nottingham Forest 
Bournemouth 0 - 1 Brentford
Chelsea 2 - 1 Hull
Crystal Palace 2 - 0 Ipswich
Liverpool 3 - 1 Fulham
Tottenham 1 - 1 Everton
Sunderland 1 - 3 Arsenal
Coventry 1 - 2 Brighton
Leeds 2 - 2 Newcastle"
Ugy5YrOJVHaA4qenwdF4AaABAg,iRVVXaU6zGY,@isaiahcys16,http://www.youtube.com/@isaiahcys16,2026-09-10T23:09:15Z,2026-09-10T23:09:15Z,False,0,"Aston Villa 2 - 2 Forest
Bournemouth 1 - 2 Brentford 
Chelsea 4 - 0 Hull
Crystal Palace 2 - 0 Ipswich 
Liverpool 3 - 0 Fulham
Tottenham 1 - 1 Fulham
Sunderland 0 - 2 Arsenal
Coventry 0 - 3 Brighton 
Man Utd 1 - 1 Man City
Leeds 1 - 2 Newcastle"
Ugy0sNLFGzeZNLxIj9V4AaABAg,iRVVXaU6zGY,@yulanluo9980,http://www.youtube.com/@yulanluo9980,2026-09-10T23:07:17Z,2026-09-10T23:07:17Z,False,0,"Aston villa 1-0 Forest
Bournemouth 1-1 Brentford
Chelsea 3-1 Hull
Ipswich 0-1 Palace
Liverpool 3-1 Fulham
Tottenham 1-1 Everton
Sunderland 0-2 Arsenal
Coventry 0-1 Brighton
Man city 1-1 Man Utd
Leeds 0-0 Newcastle"
UgxC7A8WWgM_MNSK_6d4AaABAg,iRVVXaU6zGY,@kdot9584,http://www.youtube.com/@kdot9584,2026-09-10T23:01:24Z,2026-09-10T23:01:24Z,False,0,"Aston Villa 1-1 Forest
Bournemouth 2-1 Brentford 
Chelsea 2-0 Hull 
Crystal palace 2-1 Ipswich
Liverpool 2-1 Fulham
Tottenham 1-1 Everton 
Sunderland 0-2 Arsenal 
Coventry 1-1 Brighton 
Man utd 1-2 Man city
Leeds 1-2 Newcastle"
Ugz2sVDtuiw3hKI-m1l4AaABAg,iRVVXaU6zGY,@jeremyfraser138,http://www.youtube.com/@jeremyfraser138,2026-09-10T23:00:00Z,2026-09-10T23:00:00Z,False,0,"Aston villa vs forest 2-1
Bournemouth vs Brentford 1-1
Chelsea vs Hull city 3-1
Crystal palace vs Ipswich 0-0
Liverpool vs fulham 2-1
Tottenham vs  Everton 2-3
Sunderland vs Arsenal 0-4
Coventry vs Brighton 1-1
Man u vs man city 2-2
Leeds vs Newcastle 1-1"
UgyX03GnPv0Ed-dXOPt4AaABAg,iRVVXaU6zGY,@CyrilMcWell,http://www.youtube.com/@CyrilMcWell,2026-09-10T22:59:56Z,2026-09-10T22:59:56Z,False,0,"Aston Villa 2 - 0 N Forest
Bournemouth 2 - Brentford 1
Chelsea 2 - 0 Hull
Palace 1 - 2 Ipswich
Liverpool 2 - 1 Fulham
Spurs 1 - 1 Everton
Sunderland 0 - 2 Arsenal 
Man Utd 2 - 1 Man City
Coventry 1 - 1 Brighton 
Leeds 1 - 2 Newcastle"
UgzV51z2g-NwJ8yKrzl4AaABAg,iRVVXaU6zGY,@Blaze_24_1,http://www.youtube.com/@Blaze_24_1,2026-09-10T22:58:31Z,2026-09-10T22:58:31Z,False,0,"Liverpool vs Fulham 2-0
Palace vs Ipswich 1-1
Bournemouth vs Brentford 1-3
Aston Villa vs Forrest 1-1
Chelsea vs Hull 1-0
Spurs vs Everton 0-2
Sunderland vs Arsenal 0-3
Coventry vs Brighton 0-4
Man united vs city 1-3
Leeds vs Newcastle 1-2"
UgxgPn1BSq8QuU8eCa94AaABAg,iRVVXaU6zGY,@Tim_D93,http://www.youtube.com/@Tim_D93,2026-09-10T22:58:04Z,2026-09-10T22:58:04Z,False,0,"My predictions for Gameweek 4

My predictions
Aston villa 2-0 Nottingham forest
Bournemouth 2-3 Brentford
Chelsea 4-1 hull city
Crystal palace 2-2 Ipswich town
Liverpool 3-0 Fulham
Tottenham 0-2 Everton
Sunderland 0-1 Arsenal
Coventry city 0-2 Brighton
Man United 1-3 man city
Leeds United 0-3 Newcastle"
UgwTrGPm_W0UAWT5OKp4AaABAg,iRVVXaU6zGY,@Maidrhap,http://www.youtube.com/@Maidrhap,2026-09-10T22:55:21Z,2026-09-10T22:55:21Z,False,0,"Aston Villa 1 Nottingham Forest 2
Bournemouth 1 Brentford 3
Chelsea 3 Hull 1
Crystal Palace 1 Ipswich 1
Liverpool 3 Fulham 2
Tottenham 2 Everton 2
Sunderland 0 Arsenal 2
Man Utd 1 Man City 3
Coventry 1 Brighton 3
Leeds 2 Newcastle 3"
UgyryDWVc5JVFcjmQA14AaABAg,iRVVXaU6zGY,@butterlord3317,http://www.youtube.com/@butterlord3317,2026-09-10T22:52:24Z,2026-09-10T22:52:24Z,False,0,"My predictions:
Aston Villa 2 - 1 Forrest
Bournemouth 3 - 3 Brentford 
Chelsea 3 - 0 Hull
Crystal Palace 0 - 1 Ipswich 
Liverpool 4 - 0 Fulham 
Tottenham 1 - 2 Everton 
Sunderland 0 - 2 Arsenal 
Coventry 1 - 2 Brighton
Man Utd 3 - 2 Man City 
Leeds 1 - 1 Newcastle"
UgyNbfIiQBjGGDB8MhF4AaABAg,iRVVXaU6zGY,@aposapocalypse7117,http://www.youtube.com/@aposapocalypse7117,2026-09-10T22:51:23Z,2026-09-10T22:51:23Z,False,0,"Aston Villa V Forest 2:1
Bournemouth V Brentford 1:0
Chelsea V Hull 2:0
Crystal Palace V Ipswich 0:0
Liverpool V Fulham 3:1
Tottenham V Everton 1:1
Sunderland V Arsenal 0:3
Coventry V Brighton 1:1
Man Utd V Man City 2:0
Leeds V Newcastle 2:3"
UgwtqvqWi_2b9IKNdSh4AaABAg,iRVVXaU6zGY,@eamonlyons8069,http://www.youtube.com/@eamonlyons8069,2026-09-10T22:46:59Z,2026-09-10T22:46:59Z,False,0,"Aston Villa 4-2 Nottingham Forest 
Bournemouth 1-2 Brentford 
Chelsea 3-0 Hull
Crystal Palace 1-1 Ipswich Town 
Liverpool 6-0 Fulham 
Tottenham 0-2 Everton 
Sunderland 1-0 Arsenal 
Coventry 1-1 Brighton 
Man United 3-2 Man City
Leeds 3-3 Newcastle"
UgypeuOoEp-vm5P8_dJ4AaABAg,iRVVXaU6zGY,@apezza402,http://www.youtube.com/@apezza402,2026-09-10T22:44:01Z,2026-09-10T22:44:01Z,False,0,"Aston Villa 2 - 1 Nottingham Forrest
Bournemouth 1 - 1 Brentford 
Chelsea 4 - 1 Hull City
Crystal Palace 1 - 2 Ipswich
Liverpool 3 - 2 Fulham
Tottenham 1 - 1 Everton
Sunderland 0 - 2 Arsenal
Coventry 0 - 0 Brighton 
Manchester United 2 - 1 Manchester City
Leeds United 2 - 2 Newcastle United"
UgxFtxVe35PPpSfj9Jt4AaABAg,iRVVXaU6zGY,@RavynFFH,http://www.youtube.com/@RavynFFH,2026-09-10T22:42:15Z,2026-09-10T22:42:15Z,False,0,"liverpool 4-1 fullham
Villa 1-1 Forest
bournemouth 1-3 brentford
chelsea 3-2 hull
palace 3-1 ipswich
spurs 2-2 everton
sunderland 1-1 arsenal
leeds 2-2 newcastle
coventry 0-3 brighton
united 2-2 city"
UgwkF4Vx8X4-deQIH354AaABAg,iRVVXaU6zGY,@kevinmensah9950,http://www.youtube.com/@kevinmensah9950,2026-09-10T22:40:02Z,2026-09-10T22:40:02Z,False,1,"Gameweek 4 predictions
Aston Villa 2 Forest 2
Bournemouth 2 Brentford 1
Chelsea 3 Hull 1
Crystal Palace 1 Ipswich 1
Liverpool 3 Fulham 1
Spurs 2 Everton 1
Sunderland 0 Arsenal 2
Coventry 0 Brighton 2
Man United 1 Man City 1
Leeds 2 Newcastle 1"
UgzMgIS4ECHyZ3hJxEx4AaABAg,iRVVXaU6zGY,@rpe10538,http://www.youtube.com/@rpe10538,2026-09-10T22:39:41Z,2026-09-10T22:39:41Z,False,0,"Aston Villa 2 Forest 1
Bournemouth 2 Brentford 2
Chelsea 2 Hull 0
Palace 0 Ipswich 2
Liverpool 4 Fulham 0
Tottenham 0 Everton 1
Sunderland 0 Arsenal 2
Coventry 1 Brighton 1
Man United 2 Man City 2
Leeds 3 Newcastle 1"
Ugy63YnFLCmWdfpNTa94AaABAg,iRVVXaU6zGY,@finnjeffrey572,http://www.youtube.com/@finnjeffrey572,2026-09-10T22:33:42Z,2026-09-10T22:33:42Z,False,1,Nice and early Irish guy
Ugx2vTk_PGL5_VJMzJp4AaABAg,iRVVXaU6zGY,@sudarshannsatyanarayanan,http://www.youtube.com/@sudarshannsatyanarayanan,2026-09-10T22:32:20Z,2026-09-10T22:32:20Z,False,0,"aston villa vs forest 1-2
bournmouth vs brentford 1-1
chelsea vs hull 2-2
palace vs ipswitch 3-1
liverpool vs fulham 3-2
tottenham vs everton 1-2
sunderland vs arsenal 1-2
coventry vs brighton 0-0
man utd vs man city 1-2
leeds vs newcastle 3-2"
UgzcZwAydVjaxmv0sDR4AaABAg,iRVVXaU6zGY,@reverseflashplays8615,http://www.youtube.com/@reverseflashplays8615,2026-09-10T22:31:55Z,2026-09-10T22:31:55Z,False,0,"Aston Villa 0-2 Forest 
Bournemouth 2-1 Brentford 
Chelsea 0-1 Hull
Palace 2-0 Ipswich 
Tottenham 0-1 Everton 
Sunderland 0-1 Arsenal 
Coventry 1-2 Brighton 
Man United 0-2 Man City 
Leeds 2-3 Newcastle"
UgyvkyV97ekAWqNGMzN4AaABAg,iRVVXaU6zGY,@williamleadbeater8110,http://www.youtube.com/@williamleadbeater8110,2026-09-10T22:21:51Z,2026-09-10T22:21:51Z,False,0,"Bournemouth 2 - 1 Brentford
Aston Villa 2 - 0 Nottingham Forest
Chelsea 0 - 0 Hull
Crystal Palace 2 - 2 Ipswich
Liverpool 3 - 1 Fulham
Tottenham 2 - 1 Everton 
Sunderland 0 - 1 Arsenal 
Coventry 1 - 2 Brighton
Manchester United 2 - 3 Manchester City
Leeds 2 - 2 Newcastle"
UgyBldDjdcIzCokGhEt4AaABAg,iRVVXaU6zGY,@Drewaldrich1996,http://www.youtube.com/@Drewaldrich1996,2026-09-10T22:21:45Z,2026-09-10T22:21:45Z,False,0,"Bournemouth 2 - Brentford 2
Villa 1 - Forest 0
Chelsea 3 - Hull 1
Palace 1 - Ipswich 1
Liverpool 4 - Fulham 2
Spurs 2 - Everton 1
Sunderland 1 - Arsenal 2
Coventry 1 - Brighton 4
Man United 0 - Man City 1
Leeds 3 - Newcastle 2"
UgxyaCM4E5RevC2RNt54AaABAg,iRVVXaU6zGY,@aakarshnarula6811,http://www.youtube.com/@aakarshnarula6811,2026-09-10T22:17:40Z,2026-09-10T22:17:40Z,False,0,"Aston Villa 1 - 1 Forrest
Bournemouth 2 - 1Brentford
Chelsea 2- 1 Hull
Crystal Palace 2- 2 Ipswich
Liverpool 4- 2 Fulham
Tottenham 1- 2Everton 
Sunderland 0 - 2Arsenal
Coventry 0 - 3Brighton 
Man utd 2 - 3 Man City
 Leeds 0- 1 Newcastle"
UgzuIYzUp3tlXRlV1fB4AaABAg,iRVVXaU6zGY,@Fantasybig,http://www.youtube.com/@Fantasybig,2026-09-10T22:15:34Z,2026-09-10T22:15:34Z,False,0,"Aston villa 2 - 2 Forrest 
Bournemouth 1 - 0 Brentford 
Chelsea 5 - 2 Hull
Crystal palace 0 - 0 Ipswich 
Liverpool 3 - 0 Fulham 
Tottenham 1 - 0 Everton 
Sunderland 2 - 0 arsenal 
Coventry 0 - 2 Brighton 
Man united 1 - 2 man city 
Leeds 1 - 2 newscastle 🎉"
UgyU4KbVlwhELz90MyB4AaABAg,iRVVXaU6zGY,@_chabrlja,http://www.youtube.com/@_chabrlja,2026-09-10T22:11:54Z,2026-09-10T22:11:54Z,False,0,"avl 2 nfo 0
bou 2 bre 2
che 2 hul 0
cry 2 ips 1
liv 3 ful 0
tot 2 eve 0
sun 1 ars 3
cov 0 bha 3
mun 1 mci 1
lee 0 new 1"
Ugxyq_eLhlQI9ssXUs54AaABAg,iRVVXaU6zGY,@charlesthuo2615,http://www.youtube.com/@charlesthuo2615,2026-09-10T22:11:30Z,2026-09-10T22:11:30Z,False,0,"Aston Villa 2 - 1 N.Forrest
Bournemouth 1 - 2 Brentford
Chelsea 5 - 0 Hull
Crystal Palace 2 - 0 Ipswich
Liverpool 2 - 2 Fulham
Spurs 0 - 1 Everton
Sunderland 2 - 1 Arsenal
Coventry 2 - 0 Brighton
Man United 2 - 1 Man City
Leeds 1 - 2 Newcastle"
Ugy02AbP4dWDSg6NI5x4AaABAg,iRVVXaU6zGY,@reece999999999,http://www.youtube.com/@reece999999999,2026-09-10T22:10:03Z,2026-09-10T22:10:03Z,False,0,"Aston Villa 2 Forrest 2
Bournemouth 0 Brentford 3
Chelsea 4 Hull 1
Crystal Palace 1 Ipswich 1
Liverpool 3 Fulham 0
Tottenham 1 Everton 1
Sunderland 0 Arsenal 2
Coventry 0 Brighton 1
Man Utd 2 Man City 3
Leeds 1 Newcastle 1"
UgwbkQB1I0LvqFbqvnF4AaABAg,iRVVXaU6zGY,@jordane007-z5m,http://www.youtube.com/@jordane007-z5m,2026-09-10T22:09:04Z,2026-09-10T22:09:04Z,False,0,"Liverpool vs Fulham (2-0)
 Chelsea vs Hull City: Chelsea Win (3-0)
 Aston Villa vs Nottingham Forest: Aston Villa Win (2-1)
 Crystal Palace vs Ipswich Town: Crystal Palace Win (1-0)
AFC Bournemouth vs Brentford: Draw (1-1)
Tottenham Hotspur vs Everton:  Everton Win (1-2)
Sunderland vs Arsenal: Arsenal Win (0-2)
Coventry City vs Brighton & Hove Albion: Brighton Win (1-2)
Manchester United vs Manchester City: Manchester United Win (2-1)
Leeds United vs Newcastle United: Newcastle Win (1-2)"
UgxJ5t9enRD73kqqFT94AaABAg,iRVVXaU6zGY,@codie4925,http://www.youtube.com/@codie4925,2026-09-10T22:07:43Z,2026-09-10T22:07:43Z,False,0,"Aston Villa 1-2 Nottingham Forest
Bournemouth 1-2 Brentford 
Chelsea 5-2 Hull
Crystal Palace 1-1 Ipswich
Liverpool 2-0 Fulham
Tottenham 2-1 Everton 
Sunderland 0-3 Arsenal 
Coventry 1-4 Brighton 
Man United 1-1 Man City
Leeds 1-0 Newcastle"
Ugxl68GLMkxPfSf5HMV4AaABAg,iRVVXaU6zGY,@EugenesBackpack,http://www.youtube.com/@EugenesBackpack,2026-09-10T22:06:20Z,2026-09-10T22:06:20Z,False,0,"If you get 1 correct score, you are not allowed to cancel the Newcastle shirt in Sunderland forfeit"
UgwP9OpomCJPPQrt8bR4AaABAg,iRVVXaU6zGY,@EggCouncilCreeper,http://www.youtube.com/@EggCouncilCreeper,2026-09-10T22:04:25Z,2026-09-10T22:04:25Z,False,0,"Aston Villa 1 - 0 Forrest
Bournemouth 2 - 1 Brentford
Chelsea 3 - 1 Hull
Palace 0 - 0 Ipswich
Liverpool 4 - 0 Fullham
Tottenham 0 - 0 Everton
Sunderland 1 - 3 Arsenal 
Coventry 1 - 1 Brighton
Man United 2 - 1 Man City 
Newcastle 1 - 0 Leeds"
Ugzi_K7qSkeaQDxx-JF4AaABAg,iRVVXaU6zGY,@SnappedFootball,http://www.youtube.com/@SnappedFootball,2026-09-10T22:02:20Z,2026-09-10T22:02:20Z,False,0,"Aston Villa 3 - 2 Forrest
Bournemouth 0 - 0 Brentford
Chelsea 3 - 1 Hull
Crystal Palace 2 - 1 Ipswich
Liverpool 2 - 2 Fulham
Tottenham 2 - 1 Everton 
Sunderland 1 - 2 Arsenal
Coventry 1 - 2 Brighton
Man utd 1 - 2 Man City
Leeds 2 - 1 Newcastle"
UgyfgP0l4p-bA8SSkop4AaABAg,iRVVXaU6zGY,@valentinkolev1,http://www.youtube.com/@valentinkolev1,2026-09-10T22:00:38Z,2026-09-10T22:00:38Z,False,0,"Aston Villa v Forest 2-1
Bournemouth v Brentford 2-2
Chelsea v Hull 6-2
 Palace v Ipswich 1-0
 Liverpool v Fulham 3-1
 Tottenham v Everton 1-2
 Sunderland v Arsenal 1-0
 Coventry v Brighton 0-0
 Man United v Man City 1-3
 Leeds v Newcastle 2-3"
UgwI4ryzHos6IKJrXah4AaABAg,iRVVXaU6zGY,@Europe775,http://www.youtube.com/@Europe775,2026-09-10T22:00:13Z,2026-09-10T22:00:13Z,False,0,"Bournemouth vs Brentford 3-2 
Aston Villa vs Nottingham Forest 1-1 
Chelsea vs Hull 0-1 
Crystal Palace vs Ipswich Town 3-1 
Liverpool vs Fulham 2-1 
Spurs vs Everton 4-3 
Sunderland vs Arsenal 1-3 
Coventry vs Brighton 1-4 
Manchester United vs Manchester City 3-4 
Leeds vs Newcastle 2-1"
UgwdyuS5aSuhhpySClV4AaABAg,iRVVXaU6zGY,@adoeseverything9834,http://www.youtube.com/@adoeseverything9834,2026-09-10T21:59:03Z,2026-09-10T21:59:03Z,False,0,"Aston Villa 1 - 2 Forrest
Bournemouth 2 - 1 Brentford
Chelsea 2- 3 Hull
Crystal Palace 2 - 0 Ipswich
Liverpool 1- 1 Fulham
Tottenham 0 - 2 Everton 
Sunderland 1 - 1 Arsenal
Coventry 0 - 2 Brighton
Man Utd 0- 2 Man City
Leeds 0 - 2 Newcastle"
UgxNQamWECAdu94ClJB4AaABAg,iRVVXaU6zGY,@_chabrlja,http://www.youtube.com/@_chabrlja,2026-09-10T21:56:32Z,2026-09-10T21:56:32Z,False,0,first time when its okay for prediction to be in any hour of fridy bro make video a day before...
UgyxNqvyqRKjxTpQb6t4AaABAg,iRVVXaU6zGY,@theinformer499,http://www.youtube.com/@theinformer499,2026-09-10T21:54:36Z,2026-09-10T21:54:36Z,False,0,"Aston Villa 1 - 1 Forrest
Bournemouth 2 - 2 Brentford
Chelsea 2 - 2 Hull
Crystal Palace 1 - 2 Ipswich
Liverpool 2- 0 Fulham
Tottenham 1 - 1 Everton 
Sunderland 0 - 2 Arsenal
Coventry 0 - 3 Brighton
Man utd 1 - 1 Man City
Leeds 2 - 2 Newcastle"
UgyylZlWfm6-RLVln594AaABAg,iRVVXaU6zGY,@ammar56604,http://www.youtube.com/@ammar56604,2026-09-10T21:52:17Z,2026-09-10T21:52:17Z,False,0,"Aston Villa 1-1 Nottingham Forest
Bournemouth 1-2 Brentford
Chelsea 4-0 Hull
Crystal Palace 2-0 Ipswich
Liverpool 2-1 Fulham
Tottenham 0-2 Everton
Sunderland 0-1 Arsenal
Coventry 1-4 Brighton
Man United 2-2 Man City
Leeds 1-3 Newcastle"
Ugz_j_qMRxWFutkzfjl4AaABAg,iRVVXaU6zGY,@JoeSmith-ef2zh,http://www.youtube.com/@JoeSmith-ef2zh,2026-09-10T21:50:41Z,2026-09-10T21:50:41Z,False,0,"Aston Villa 2 - 1 Nottingham Forrest
Bournemouth 2 - 4 Brentford
Hull 0 - 4 Chelsea
Palace 3 - 1 Ipswich
Liverpool 5 - 1 Fulham
Tottenham 2 - 3 Everton 
Sunderland 0 - 3 Arsenal
Coventry 1 - 0 Brighton
Manchester United 3 - 3 Manchester City
Leeds 3 - 0 Newcastle 

(Bias Leeds fan…)"
UgwCbvPPS48kWeoAPM14AaABAg,iRVVXaU6zGY,@whatdahecko9328,http://www.youtube.com/@whatdahecko9328,2026-09-10T21:49:43Z,2026-09-10T21:49:51Z,True,0,"Aston Villa vs Nottingham Forest: 1-1
Bournemouth vs Brentford: 2-3 
Chelsea vs Hull: 0-4
Crystal palace vs Ipswich Town: 0-0
Liverpool vs Fulham: 3-1
Tottenham vs Everton: 0-2 
Sunderland vs Arsenal: 0-3 
Man United vs Man city: 2-2
Coventry vs Brighton: 1-2 
Leeds vs Newcastle: 3-3"
Ugx1haIDA6hs_cEbaLx4AaABAg,iRVVXaU6zGY,@A.Sharif.02,http://www.youtube.com/@A.Sharif.02,2026-09-10T21:46:27Z,2026-09-10T21:46:27Z,False,0,"Aston Villa 1-0 Nottingham Forest
Bournemouth 1-1 Brentford
Chelsea 4-0 Hull
Crystal Palace 1-1 Ipswich
Liverpool 4-1 Fulham
Tottenham 2-1 Everton
Sunderland 0-1 Arsenal
Coventry 1-1 Brighton
Man United 2-2 Man City
Leeds 2-2 Newcastle"
Ugwd_nEjBiwgw9bRget4AaABAg,iRVVXaU6zGY,@DaleongL,http://www.youtube.com/@DaleongL,2026-09-10T21:41:35Z,2026-09-10T21:41:35Z,False,0,"Aston Villa 1 - 1 Forest
Bournemouth 2 - 2 Brentford
Chelsea 4 - 0 Hull City
Palace 3 - 1 Ipswich
Liverpool 4 - 1 Fulham
Tottenham 1 - 1 Everton
Sunderland 0 - 1 Arsenal
Coventry 0 - 2 Brighton
Man United 1 - 2 Man City
Leeds 2 - 2 Newcastle"
